lon,lat,cat,title
72.56,30.79,energy,Solar Plant Punjab
68.67,25.92,water,Water Reservoir Sindh
65.09,28.49,agriculture,Smart Farming Balochistan
71.72,34.15,energy,Wind Farm Khyber Pakhtunkhwa
75.54,35.32,water,Glacial Water Plant Gilgit-Baltistan
73.47,34.40,agriculture,Tea Plantation Azad Jammu & Kashmir
72.60,30.90,energy,Hydro Plant Lahore
69.30,31.50,water,Desalination Karachi
64.90,29.00,agriculture,Organic Farm Quetta
74.00,32.50,energy,Wind Farm Faisalabad
71.50,35.00,water,Rainwater Harvesting Gilgit
70.20,29.80,agriculture,Irrigation Canal Multan